countries,Year,GHG: Territorial & Low scenario [Euro],GHG: Territorial & Central scenario [Euro],GHG: Territorial & High scenario [Euro],GHG: Residential & Low scenario [Euro],GHG: Residential & Central scenario [Euro],GHG: Residential & High scenario [Euro],GHG: Footprint & Low scenario [Euro],GHG: Footprint & Central scenario [Euro],GHG: Footprint & High scenario [Euro],Nox (Health - VOLY) [Euro],Nox (Health - VSL) [Euro],"Nox (Crops, Forests, Buildings & Ecosystems) [Euro]",Nox (Crops) [Euro],Nox (Forests) [Euro],Nox (Buildings) [Euro],Nox (Ecosystems) [Euro],Nox (Total - VOLY) [Euro],Nox (Total - VSL) [Euro],PM2.5 (Health - VOLY) [Euro],PM2.5 (Health - VSL) [Euro],PM10 (Health - VOLY) [Euro],PM10 (Health - VSL) [Euro],SOx (Health - VOLY) [Euro],SOx (Health - VSL) [Euro],SOx (Buildings) [Euro],SOx (Total - VOLY) [Euro],SOx (Total - VSL) [Euro],NMVOC (Health - VOLY) [Euro],NMVOC (Health - VSL) [Euro],NMVOC (Forests & Crops) [Euro],NMVOC (Forests) [Euro],NMVOC (Crops) [Euro],NMVOC (Total - VOLY) [Euro],NMVOC (Total - VSL) [Euro],NH3 (Health - VOLY) [Euro],NH3 (Health - VSL) [Euro],NH3 (Ecosystems) [Euro],NH3 (Total - VOLY) [Euro],NH3 (Total - VSL) [Euro],Pb (Total) [Euro],Hg (Total) [Euro],Cd (Total) [Euro],As (Total) [Euro],Ni (Total) [Euro],Cr (Total) [Euro],Health - VOLY (Total) [Euro],Health - VSL (Total) [Euro],Crops (Total) [Euro],Forests (Total) [Euro],Buildings (Total) [Euro],Ecosystems (Total) [Euro],Air Pollutants - VOLY [Euro],Air Pollutants - VSL [Euro],Heavy Metals (Total) [Euro],External costs (Territorial & Low GHG with VOLY) scenario [Euro],External costs (Territorial & Low GHG with VSL) scenario [Euro],External costs (Territorial & Central GHG with VOLY) scenario [Euro],External costs (Territorial & Central GHG with VSL) scenario [Euro],External costs (Territorial & High GHG with VOLY) scenario [Euro],External costs (Territorial & High GHG with VSL) scenario [Euro],External costs (Residential & Low GHG with VOLY) scenario [Euro],External costs (Residential & Low GHG with VSL) scenario [Euro],External costs (Residential & Central GHG with VOLY) scenario [Euro],External costs (Residential & Central GHG with VSL) scenario [Euro],External costs (Residential & High GHG with VOLY) scenario [Euro],External costs (Residential & High GHG with VSL) scenario [Euro],External costs (Footprint & Low GHG with VOLY) scenario [Euro],External costs (Footprint & Low GHG with VSL) scenario [Euro],External costs (Footprint & Central GHG with VOLY) scenario [Euro],External costs (Footprint & Central GHG with VSL) scenario [Euro],External costs (Footprint & High GHG with VOLY) scenario [Euro],External costs (Footprint & High GHG with VSL) scenario [Euro],Proportion in % - External costs (Territorial & Low GHG with VOLY) scenario [Euro],Proportion in % - External costs (Territorial & Low GHG with VSL) scenario [Euro],Proportion in % - External costs (Territorial & Central GHG with VOLY) scenario [Euro],Proportion in % - External costs (Territorial & Central GHG with VSL) scenario [Euro],Proportion in % - External costs (Territorial & High GHG with VOLY) scenario [Euro],Proportion in % - External costs (Territorial & High GHG with VSL) scenario [Euro],Proportion in % - External costs (Residential & Low GHG with VOLY) scenario [Euro],Proportion in % - External costs (Residential & Low GHG with VSL) scenario [Euro],Proportion in % - External costs (Residential & Central GHG with VOLY) scenario [Euro],Proportion in % - External costs (Residential & Central GHG with VSL) scenario [Euro],Proportion in % - External costs (Residential & High GHG with VOLY) scenario [Euro],Proportion in % - External costs (Residential & High GHG with VSL) scenario [Euro],Proportion in % - External costs (Footprint & Low GHG with VOLY) scenario [Euro],Proportion in % - External costs (Footprint & Low GHG with VSL) scenario [Euro],Proportion in % - External costs (Footprint & Central GHG with VOLY) scenario [Euro],Proportion in % - External costs (Footprint & Central GHG with VSL) scenario [Euro],Proportion in % - External costs (Footprint & High GHG with VOLY) scenario [Euro],Proportion in % - External costs (Footprint & High GHG with VSL) scenario [Euro],GDP [Euro],Population,External costs per capita (Territorial & Low GHG with VOLY) scenario [Euro],External costs per capita (Territorial & Low GHG with VSL) scenario [Euro],External costs per capita (Territorial & Central GHG with VOLY) scenario [Euro],External costs per capita (Territorial & Central GHG with VSL) scenario [Euro],External costs per capita (Territorial & High GHG with VOLY) scenario [Euro],External costs per capita (Territorial & High GHG with VSL) scenario [Euro],External costs per capita (Residential & Low GHG with VOLY) scenario [Euro],External costs per capita (Residential & Low GHG with VSL) scenario [Euro],External costs per capita (Residential & Central GHG with VOLY) scenario [Euro],External costs per capita (Residential & Central GHG with VSL) scenario [Euro],External costs per capita (Residential & High GHG with VOLY) scenario [Euro],External costs per capita (Residential & High GHG with VSL) scenario [Euro],External costs per capita (Footprint & Low GHG with VOLY) scenario [Euro],External costs per capita (Footprint & Low GHG with VSL) scenario [Euro],External costs per capita (Footprint & Central GHG with VOLY) scenario [Euro],External costs per capita (Footprint & Central GHG with VSL) scenario [Euro],External costs per capita (Footprint & High GHG with VOLY) scenario [Euro],External costs per capita (Footprint & High GHG with VSL) scenario [Euro],(Territorial & Low GHG with VOLY) scenario [%],(Territorial & Low GHG with VSL) scenario [%],(Territorial & Central GHG with VOLY) scenario [%],(Territorial & Central GHG with VSL) scenario [%],(Territorial & High GHG with VOLY) scenario [%],(Territorial & High GHG with VSL) scenario [%],(Residential & Low GHG with VOLY) scenario [%],(Residential & Low GHG with VSL) scenario [%],(Residential & Central GHG with VOLY) scenario [%],(Residential & Central GHG with VSL) scenario [%],(Residential & High GHG with VOLY) scenario [%],(Residential & High GHG with VSL) scenario [%],(Footprint & Low GHG with VOLY) scenario [%],(Footprint & Low GHG with VSL) scenario [%],(Footprint & Central GHG with VOLY) scenario [%],(Footprint & Central GHG with VSL) scenario [%],(Footprint & High GHG with VOLY) scenario [%],(Footprint & High GHG with VSL) scenario [%]
Slovenia,2015,1116417330.0,1860695550.0,9285756840.0,1024815789.9000001,1708026316.5,8523864665.200001,1273054689.9,2121757816.5,10588581865.2,842098160.0,2931422422.0,35110854.0,18311066.0,7837558.0,6502010.0,2460220.0,877209014.0,2966533276.0,1455554516.0,4832479334.0,1060239570.0,3520023270.0,155233275.0,520497255.0,2685600.0,157918875.0,523182855.0,99311050.0,323460974.0,6284273.0,1986221.0,4298052.0,105595323.0,329745247.0,457354053.0,1533221742.0,2196155.0,459550208.0,1535417897.0,195186000.0,0.0,185175000.0,11044000.0,48000.0,6258000.0,4069790624.0,13661104997.0,22609118.0,9823779.0,9187610.0,4656375.0,4116067506.0,13707381879.0,397711000.0,5630195836.0,15221510209.0,6374474056.0,15965788429.0,13799535346.0,23390849719.0,5538594295.9,15129908668.9,6221804822.5,15813119195.5,13037643171.2,22628957544.2,5786833195.9,15378147568.9,6635536322.5,16226850695.5,15102360371.2,24693674744.2,0.30815979595349907,0.11398343371830143,0.27217931781633403,0.10866986041532244,0.1257288710451338,0.07417430409082951,0.31325638010430756,0.11467352764437679,0.27885799209349915,0.1097190237137867,0.1330761992192419,0.07667167153463045,0.29981856073357294,0.1128224314551889,0.2614709521093123,0.10692154827560883,0.11488270424990135,0.07026090761997718,38852600000.0,2062874.0,2729.2970079607385,7378.788141689701,3090.0937507574386,7739.584884486401,6689.4707800864235,11338.961913815385,2684.8921921067404,7334.383325835703,3016.085724334109,7665.576858063071,6320.135486316663,10969.626620045627,2805.2286256455795,7454.719759374542,3216.646446898841,7866.137580627804,7321.028997020662,11970.520130749625,14.491168766054265,39.17758453488312,16.40681461729717,41.093230386126024,35.51766251422041,60.20407828304927,14.255401944528808,38.941817713357665,16.01386991475474,40.7002856835836,33.55668133200867,58.243097100837524,14.894326752649759,39.58074252147861,17.078744594956323,41.76516036378518,38.87091306939561,63.55732883822447
Slovenia,2016,1181045880.0,1968409800.0,9823302240.0,1072090517.4000001,1786817529.0,8917070335.2,1315257917.4,2192096529.0,10939605535.2,828680560.0,2884714502.0,34551414.0,18019306.0,7712678.0,6398410.0,2421020.0,863231974.0,2919265916.0,1455554516.0,4832479334.0,1125400887.0,3736360557.0,132676590.0,444864678.0,2295360.0,134971950.0,447160038.0,100253500.0,326530580.0,6343910.0,2005070.0,4338840.0,106597410.0,332874490.0,463006017.0,1552169238.0,2223295.0,465229312.0,1554392533.0,195186000.0,0.0,185175000.0,11044000.0,48000.0,6258000.0,4105572070.0,13777118889.0,22358146.0,9717748.0,8693770.0,4644315.0,4150986049.0,13822532868.0,397711000.0,5729742929.0,15401289748.0,6517106849.0,16188653668.0,14371999289.0,24043546108.0,5620787566.4,15292334385.4,6335514578.0,16007061397.0,13465767384.2,23137314203.2,5863954966.4,15535501785.4,6740793578.0,16412340397.0,15488302584.2,25159849403.2,0.3028059062159017,0.11265290299634197,0.2662224266380138,0.1071738290028134,0.1207208520618234,0.07216073669859847,0.3086756045312049,0.11345553636706053,0.2738530514987318,0.10838966359716525,0.12884523774231796,0.074987095942192,0.2958753963735079,0.11167968849455018,0.2573880923549622,0.10571313767761845,0.11202002224374905,0.06895907730589719,40443200000.0,2064188.0,2775.7854076276,7461.185583871236,3157.2254315013943,7842.625607745031,6962.54376490901,11647.943941152647,2723.001764567956,7408.401940811593,3069.2526930686545,7754.652869312291,6523.517908349434,11208.91808459307,2840.8046972465686,7526.2048734902055,3265.590914199676,7950.991090443313,7503.3391261842435,12188.73930242788,14.167382721940895,38.081283746093284,16.11422154775092,40.02812257190331,35.536256500474735,59.45015752462714,13.897979305297307,37.8118803294497,15.665215853344938,39.57911687749733,33.29550427315346,57.20940529730585,14.499235882422756,38.41313690657515,16.66731014855402,40.58121117270641,38.29643199400641,62.210333018158806
Slovenia,2017,1185653700.0,1976089500.0,9861627600.0,1098813144.24,1831355240.4,9139334723.52,1427206944.24,2378678240.4,11870737123.52,816796400.0,2843344630.0,34055910.0,17760890.0,7602070.0,6306650.0,2386300.0,850852310.0,2877400540.0,1389704524.0,4613855626.0,1080379014.0,3586886754.0,140139995.0,469889479.0,2424480.0,142564475.0,472313959.0,99015200.0,322497376.0,6265552.0,1980304.0,4285248.0,105280752.0,328762928.0,453689856.0,1520937984.0,2178560.0,455868416.0,1523116544.0,195186000.0,0.0,185175000.0,11044000.0,48000.0,6258000.0,3979724989.0,13357411849.0,22046138.0,9582374.0,8731130.0,4564860.0,4024649491.0,13402336351.0,397711000.0,5608014191.0,14985701051.0,6398449991.0,15776136851.0,14283988091.0,23661674951.0,5521173635.24,14898860495.24,6253715731.4,15631402591.4,13561695214.52,22939382074.52,5849567435.24,15227254295.24,6801038731.4,16178725591.4,16293097614.52,25670784474.52,0.3093786750369512,0.11577703265902418,0.27115942180378605,0.1099762265240507,0.12146467701784085,0.0733253247537607,0.3142447810237327,0.11645185888909497,0.27743506013369607,0.11099451823693371,0.12793385875110955,0.07563412102225532,0.29660312821555074,0.11394043642801424,0.2551080898848004,0.10723959623385049,0.10648681061444151,0.06758655941044986,43011300000.0,2065895.0,2714.5688386873485,7253.8541653859465,3097.180636479589,7636.465963178187,6914.188809692651,11453.474136391249,2672.5335194867116,7211.81884618531,3027.1217711451936,7566.407097843791,6564.561710309576,11103.847037008174,2831.4930987489684,7370.778425447566,3292.0544032489547,7831.339729947553,7886.701702903584,12425.987029602182,13.038467079581412,34.841311587885045,14.876206929341823,36.679051437645455,33.20984971623736,55.012694224540994,12.836565356638834,34.639409864942465,14.539704057770864,36.3425485660745,31.530540147635623,53.333384655939255,13.600071226026648,35.40291573433028,15.812213840083883,37.615058348387514,37.88096991841679,59.68381442672042
Slovenia,2018,1180327680.0,1967212800.0,9817328640.0,1104366524.9399998,1840610874.8999999,9185524747.119999,1522069124.9399998,2536781874.9,12659749547.119999,784019120.0,2729243854.0,32689278.0,17048162.0,7297006.0,6053570.0,2290540.0,816708398.0,2761933132.0,1264971604.0,4199739046.0,1011350340.0,3357709740.0,137753925.0,461888985.0,2383200.0,140137125.0,464272185.0,98267950.0,320063546.0,6218267.0,1965359.0,4252908.0,104486217.0,326281813.0,451366803.0,1513150242.0,2167405.0,453534208.0,1515317647.0,195186000.0,0.0,185175000.0,11044000.0,48000.0,6258000.0,3747729742.0,12581795413.0,21301070.0,9262365.0,8436770.0,4457945.0,3791187892.0,12625253563.0,397711000.0,5369226572.0,14203292243.0,6156111692.0,14990177363.0,14006227532.0,22840293203.0,5293265416.94,14127331087.94,6029509766.9,14863575437.9,13374423639.119999,22208489310.12,5710968016.94,14545033687.94,6725680766.9,15559746437.9,16848648439.119999,25682714110.12,0.32313778841963164,0.12215477723871263,0.2818337429216351,0.11574245974450383,0.12387346957173508,0.07596224726975542,0.32777498639072433,0.12281159046956207,0.2877514204429309,0.11672830721308126,0.12972521633942788,0.07812327870538194,0.3038013861841994,0.11928470137807748,0.25796645129793994,0.11150567311135193,0.10297561886160518,0.06755516541440384,45876300000.0,2066880.0,2597.744703127419,6871.851410338288,2978.456268385199,7252.562975596067,6776.5073598854315,11050.6140670963,2560.993099231692,6835.099806442561,2917.2035952256538,7191.310302436523,6470.827352879703,10744.93406009057,2763.0863992781387,7037.193106489008,3254.025761969732,7528.1324691806,8151.730356440625,12425.837063651494,11.703704466140469,30.959977685645967,13.418936775633606,32.675209995139106,30.53042100605323,49.78669422555873,11.538126258961597,30.794399478467092,13.142973097002155,32.39924631650765,29.153230838406756,48.40950405791225,12.448623836141973,31.704897055647468,14.660469058969444,33.91674227847494,36.72625830574828,55.982531525253776
Slovenia,2019,873180630.0,1455301050.0,7262645240.0,1087029628.02,1811716046.6999998,9041325794.96,1499169328.02,2498615546.7,12469281394.96,708617000.0,2466762025.0,29545425.0,15408575.0,6595225.0,5471375.0,2070250.0,738162425.0,2496307450.0,1194289616.0,3965072984.0,970487700.0,3222044700.0,124242110.0,416583862.0,2149440.0,126391550.0,418733302.0,95815750.0,312076610.0,6063095.0,1916315.0,4146780.0,101878845.0,318139705.0,445930380.0,1494925320.0,2141300.0,448071680.0,1497066620.0,195186000.0,0.0,185175000.0,11044000.0,24000.0,6258000.0,3539382556.0,11877465501.0,19555355.0,8511540.0,7620815.0,4211550.0,3579281816.0,11917364761.0,397687000.0,4850149446.0,13188232391.0,5432269866.0,13770352811.0,11239614056.0,19577697001.0,5063998444.02,13402081389.02,5788684862.7,14126767807.7,13018294610.96,21356377555.96,5476138144.02,13814221089.02,6475584362.7,14813667307.7,16446250210.96,24784333155.96,0.3572261059767765,0.13137469439667837,0.31894586291527216,0.1258210318776995,0.1541512005098692,0.08849866252968883,0.3421407054431467,0.12927842696280573,0.29930805374536634,0.12264659712575024,0.13308962900112414,0.0811279907119116,0.316390849615804,0.1254214760886611,0.2675588646454744,0.11695955930503524,0.10534924239723487,0.0699070654472442,48582300000.0,2080908.0,2330.7851409096415,6337.729679063178,2610.5286086650635,6617.4731468186,5401.302727463203,9408.247265616741,2433.552297372109,6440.496835525646,2781.8072027691755,6788.751740922713,6256.064473278011,10263.009011431548,2631.6099241388856,6638.554462292423,3111.9032473804705,7118.847785534008,7903.400924481043,11910.345462634581,9.983367288086402,27.146167206986902,11.18158231701669,28.344382235917198,23.13520367705934,40.29800359595985,10.423546114572591,27.5863460334731,11.915213694493673,29.078013613394184,26.796373598944466,43.959173517844974,11.271879149443317,28.434679068343822,13.32910208594488,30.49190200484539,33.8523499524724,51.0151498713729
Slovenia,2020,808419150.0,1347365250.0,6723994200.0,1029957175.17,1716595291.95,8566627933.16,1404882775.17,2341471291.95,11685056733.16,611674840.0,2129297303.0,25503471.0,13300609.0,5692967.0,4722865.0,1787030.0,637178311.0,2154800774.0,1133383992.0,3762864708.0,951807636.0,3160026396.0,111562645.0,374069609.0,1930080.0,113492725.0,375999689.0,93833250.0,305619510.0,5937645.0,1876665.0,4060980.0,99770895.0,311557155.0,442601469.0,1483765566.0,2125315.0,444726784.0,1485890881.0,162655000.0,0.0,185175000.0,11044000.0,24000.0,6258000.0,3344863832.0,11215643092.0,17361589.0,7569632.0,6652945.0,3912345.0,3380360343.0,11251139603.0,365156000.0,4553935493.0,12424714753.0,5092881593.0,12963660853.0,10469510543.0,18340289803.0,4775473518.17,12646252778.17,5462111634.95,13332890894.95,12312144276.16,20182923536.16,5150399118.17,13021178378.17,6086987634.95,13957766894.95,15430573076.16,23301352336.16,0.3804621305381323,0.1394478693832111,0.3402003302769501,0.13365051891179708,0.1654900668836358,0.09446960863816836,0.36281218886623545,0.1370050109223516,0.3172033301029118,0.1299493120922668,0.1407228473885603,0.08584484784356688,0.33640111382583765,0.13306015397997337,0.2846399736467071,0.12413160450665389,0.1122835808785897,0.07435619937437192,47044900000.0,2095861.0,2172.823242094776,5928.215064357799,2429.9710682149243,6185.362890477947,4995.326762127832,8750.718584390854,2278.525874650084,6033.917696913107,2606.142122473771,6361.533944736793,5874.504213857694,9629.896036120716,2457.414455524484,6212.806277787506,2904.289757264437,6659.68157952746,7362.402886527303,11117.794708790325,9.679976985815678,26.410333007403565,10.825576402543103,27.55593242413099,22.254294393228598,38.984650414816485,10.150884619097926,26.88124064068581,11.610422458013513,28.340778479601404,26.171049946242846,42.90140596783073,10.947837317477559,27.678193339065448,12.938676955312904,29.669032976900795,32.799672389908366,49.530028411496254
Slovenia,2021,819045360.0,1365075600.0,6812377280.0,1053059714.91,1755099524.8500001,8758782390.68,1534436414.91,2557394024.85,12762613990.68,617808600.0,2150649495.0,25759215.0,13433985.0,5750055.0,4770225.0,1804950.0,643567815.0,2176408710.0,1133496364.0,3763237786.0,1033386978.0,3430871958.0,113560285.0,380767697.0,1964640.0,115524925.0,382732337.0,91911750.0,299361090.0,5816055.0,1838235.0,3977820.0,97727805.0,305177145.0,442314081.0,1482802134.0,2123935.0,444438016.0,1484926069.0,195186000.0,0.0,185175000.0,11044000.0,24000.0,6258000.0,3432478058.0,11507690160.0,17411805.0,7588290.0,6734865.0,3928885.0,3468141903.0,11543354005.0,397687000.0,4684874263.0,12760086365.0,5230904503.0,13306116605.0,10678206183.0,18753418285.0,4918888617.91,12994100719.91,5620928427.85,13696140529.85,12624611293.68,20699823395.68,5400265317.91,13475477419.91,6423222927.85,14498435029.85,16628442893.68,24703654995.68,0.36982849543768,0.13578278002509428,0.33122378720665396,0.13021079338422045,0.1622557169535036,0.09238849012320209,0.3522340379270814,0.13333743037294238,0.308240893339878,0.126502790784301,0.1372398689904501,0.08370119719773016,0.32083608822955895,0.1285742943281613,0.2697399762489546,0.11950255296056772,0.10419496347781981,0.07013537066895505,52278800000.0,2108977.0,2221.396564779986,6050.3677209376865,2480.3041962999123,6309.275352457614,5063.216044082036,8892.187200239738,2332.357639703989,6161.32879586169,2665.2393211732515,6494.210477330953,5986.130381545176,9815.101537702876,2560.608919827006,6389.580075984707,3045.6581213782797,6874.629277535981,7884.601346377888,11713.57250253559,8.961327082871067,24.40776445710307,10.005785333634284,25.452222707866284,20.42549978767684,35.87193716190884,9.408954715697377,24.855392089929378,10.7518313883448,26.1982687625768,24.148624860708356,39.59506223494036,10.32974230072228,25.776179674954285,12.286477363386307,27.73291473761831,31.807239059963123,47.25367643419512
Slovakia,1990,4063098689.9999995,6771831149.999999,33794662119.999996,,,,,,,2105058720.0,6734415510.0,124203918.0,54535200.0,19359996.0,32039430.0,18269292.0,2229262638.0,6858619428.0,7423953600.0,22508873450.0,5396510295.0,16361696780.0,2693482760.0,8364796040.0,94549820.0,2788032580.0,8459345860.0,475083714.0,1443366579.0,24494112.0,5868381.0,18625731.0,499577826.0,1467860691.0,1950714800.0,5985948150.0,17034800.0,1967749600.0,6002982950.0,1756674000.0,33806000.0,185175000.0,33132000.0,168000.0,18774000.0,20044803889.0,61399096509.0,73160931.0,25228377.0,126589250.0,35304092.0,20305086539.0,61659379159.0,2027729000.0,26395914229.0,67750206849.0,29104646689.0,70458939309.0,56127477659.0,97481770279.0,,,,,,,,,,,,,0.19728053193470618,0.07686175795161962,0.17891988367507375,0.07390687471411932,0.09277808690490828,0.05341921864053185,,,,,,,,,,,,,,5287663.0,4991.981188854131,12812.882902900583,5504.255223716035,13325.156937762486,10614.798571505029,18435.70028555148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slovakia,1991,3418566480.0,5697610800.0,28433791040.0,,,,,,,1858173120.0,5944589460.0,109637028.0,48139200.0,17089416.0,28281780.0,16126632.0,1967810148.0,6054226488.0,6734105280.0,20417304810.0,4921357815.0,14921080460.0,2606695760.0,8095273040.0,91503320.0,2698199080.0,8186776360.0,440312726.0,1337727761.0,22701408.0,5438879.0,17262529.0,463014134.0,1360429169.0,1705748408.0,5234246199.0,14895608.0,1720644016.0,5249141807.0,1756674000.0,33806000.0,370350000.0,33132000.0,144000.0,18774000.0,18266393109.0,55950221730.0,65401729.0,22528295.0,119785100.0,31022240.0,18505130473.0,56188959094.0,2212880000.0,24136576953.0,61820405574.0,26415621273.0,64099449894.0,49151801513.0,86835630134.0,,,,,,,,,,,,,0.21564781162363855,0.0841955006873828,0.19704249792981957,0.08120194492475998,0.10589642372769076,0.05994083295034456,,,,,,,,,,,,,,5310711.0,4544.886165524729,11640.702266419694,4974.02725793213,12069.843358827095,9255.220536948818,16351.036637843785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slovakia,1992,3018291570.0,5030485950.0,25104520360.0,,,,,,,1723767920.0,5514605985.0,101706773.0,44657200.0,15853306.0,26236105.0,14960162.0,1825474693.0,5616312758.0,6269535552.0,19008764054.0,4591040850.0,13919591400.0,2554970708.0,7934637332.0,89687606.0,2644658314.0,8024324938.0,415907492.0,1263581462.0,21443136.0,5137418.0,16305718.0,437350628.0,1285024598.0,1470001728.0,4510835784.0,12836928.0,1482838656.0,4523672712.0,1756674000.0,33806000.0,370350000.0,33132000.0,144000.0,18774000.0,17025224250.0,52152016017.0,60962918.0,20990724.0,115923711.0,27797090.0,17250898693.0,52377690460.0,2212880000.0,22482070263.0,57608862030.0,24494264643.0,59621056410.0,44568299053.0,79695090820.0,,,,,,,,,,,,,0.23151782460915796,0.09035068245731845,0.21249872473666978,0.08730137158601213,0.11678704618747704,0.06531142566555394,,,,,,,,,,,,,,5295877.0,4245.202496772489,10878.05891828681,4625.157389984699,11258.01381149902,8415.65977703032,15048.516198544641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slovakia,1993,2818312560.0,4697187600.0,23441202880.0,,,,,,,1697643440.0,5431029645.0,100165361.0,43980400.0,15613042.0,25838485.0,14733434.0,1797808801.0,5531195006.0,5111729856.0,15498383562.0,3818318130.0,11576770920.0,2439794716.0,7576950364.0,85644562.0,2525439278.0,7662594926.0,368180708.0,1118581238.0,18982464.0,4547882.0,14434582.0,387163172.0,1137563702.0,1301674192.0,3994307226.0,11366992.0,1313041184.0,4005674218.0,1659081000.0,33806000.0,370350000.0,33132000.0,120000.0,15645000.0,14737341042.0,45196022955.0,58414982.0,20160924.0,111483047.0,26100426.0,14953500421.0,45412182334.0,2112134000.0,19883946981.0,50342628894.0,21762822021.0,52221503934.0,40506837301.0,70965519214.0,,,,,,,,,,,,,0.24591194115898252,0.09712841993801342,0.2246813393631438,0.09363384107397277,0.12071295430115664,0.06890247621883622,,,,,,,,,,,,,,5314155.0,3741.694960158294,9473.308342342292,4095.255411443588,9826.868793627586,7622.441818313542,13354.05520049754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slovakia,1994,2692359810.0,4487266350.0,22393595880.0,,,,,,,1709532240.0,5469063795.0,100866831.0,44288400.0,15722382.0,26019435.0,14836614.0,1810399071.0,5569930626.0,4446057024.0,13480113198.0,3392410725.0,10285460900.0,2380008116.0,7391278964.0,83545862.0,2463553978.0,7474824826.0,340814894.0,1035440309.0,17571552.0,4209851.0,13361701.0,358386446.0,1053011861.0,1335807464.0,4099048317.0,11665064.0,1347472528.0,4110713381.0,1561488000.0,16903000.0,185175000.0,22088000.0,96000.0,12516000.0,13604630463.0,41760405483.0,57650101.0,19932233.0,109565297.0,26501678.0,13818279772.0,41974054792.0,1798266000.0,18308905582.0,46464680602.0,20103812122.0,48259587142.0,38010141652.0,66165916672.0,,,,,,,,,,,,,0.18952525504372333,0.07468037991529074,0.17260408020838547,0.07190281155513827,0.09129142510884111,0.052443919385287224,,,,,,,,,,,,,,5336455.0,3430.9116411550362,8707.031278629727,3767.2597486533664,9043.379386128057,7122.732535362896,12398.852172837585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slovakia,1995,2757831930.0,4596386550.0,22938157640.0,3357331848.99,5595553081.65,27924474426.519997,3508267248.99,5847112081.65,29179873626.519997,1736783840.0,5556245970.0,102474746.0,44994400.0,15973012.0,26434210.0,15073124.0,1839258586.0,5658720716.0,3934368192.0,11928710834.0,3060143955.0,9278060220.0,2324155860.0,7217825940.0,81585270.0,2405741130.0,7299411210.0,317800574.0,965519789.0,16384992.0,3925571.0,12459421.0,334185566.0,981904781.0,1286319304.0,3947189337.0,11232904.0,1297552208.0,3958422241.0,1496426000.0,16903000.0,185175000.0,22088000.0,96000.0,12516000.0,12659571725.0,38893552090.0,57453821.0,19898583.0,108019480.0,26306028.0,12871249637.0,39105230002.0,1733204000.0,17362285567.0,43596265932.0,19200840187.0,45434820552.0,37542611277.0,63776591642.0,17961785485.989998,44195765850.99,20200006718.65,46433987083.65,42528928063.52,68762908428.51999,18112720885.989998,44346701250.99,20451565718.65,46685546083.65,43784327263.52,70018307628.51999,0.19985847984180896,0.07959397269051414,0.18072125835146405,0.07637314196121005,0.0924283069815618,0.054408677394965015,0.19318792125129003,0.07851430862629279,0.17178212108198276,0.07472974469646246,0.08159152271172475,0.050463252344934095,0.19157806393869897,0.078247082694173,0.1696691611652828,0.07432707317555075,0.07925210267855633,0.049558467171328675,15322900000.0,5356207.0,3241.526245531586,8139.391538079092,3584.7830726108978,8482.648365158404,7009.178561806891,11907.043854354397,3353.4524498381033,8251.317742385609,3771.3267464550945,8669.1920390026,7940.120324610307,12837.985617157812,3381.6319806142665,8279.497273161773,3818.2926310820326,8716.157923629538,8174.502453605694,13072.367746153199,113.3093968308871,284.5170687794086,125.30813479824315,296.5158067467646,245.00983023448563,416.2175021830071,117.22184107440496,288.42951302292647,131.82887520410628,303.0365471526278,277.55142997422155,448.75910192274307,118.20687262848415,289.41454457700564,133.47059446090492,304.67826640942644,285.7443908367215,456.95206278524296
